event_id,stop_id,richtung,t0,n_trips,t0_date,peak_t0,terzil,dauer_min,station_name,stunde
177,8000262,West,2025-06-26 10:58:33.481499+00:00,11,2025-06-26,-26.25,mittel,40.66953496666667,Ostbahnhof,10
184,8000262,West,2025-06-27 18:51:39.624608+00:00,7,2025-06-27,98.5,mittel,28.145081583333333,Ostbahnhof,18
185,8000262,West,2025-06-28 10:16:46.844462+00:00,84,2025-06-28,-30.0,mittel,91.20260548333334,Ostbahnhof,10
192,8000262,West,2025-06-30 13:16:13.612422+00:00,6,2025-06-30,91.11111111111111,mittel,0.010444733333333334,Ostbahnhof,13
193,8000262,West,2025-07-01 09:16:25.606297+00:00,47,2025-07-01,161.25,hoch,20.543196283333334,Ostbahnhof,9
197,8000262,West,2025-07-01 15:28:14.760365+00:00,71,2025-07-01,262.5,hoch,116.380161,Ostbahnhof,15
199,8000262,West,2025-07-02 12:03:28.544348+00:00,36,2025-07-02,442.0,hoch,75.14440883333333,Ostbahnhof,12
203,8000262,West,2025-07-03 06:19:15.915369+00:00,3,2025-07-03,135.55555555555554,mittel,18.755216816666668,Ostbahnhof,6
207,8000262,West,2025-07-04 04:00:33.235665+00:00,6,2025-07-04,-12.222222222222229,mittel,34.8659381,Ostbahnhof,4
209,8000262,West,2025-07-07 04:18:57.617599+00:00,12,2025-07-07,122.0,mittel,14.428208583333333,Ostbahnhof,4
212,8000262,West,2025-07-08 05:55:18.218311+00:00,3,2025-07-08,204.44444444444446,hoch,10.091367700000001,Ostbahnhof,5
214,8000262,West,2025-07-08 15:08:39.711657+00:00,3,2025-07-08,223.33333333333331,hoch,38.37936385,Ostbahnhof,15
221,8000262,West,2025-07-09 12:41:18.398444+00:00,3,2025-07-09,210.0,hoch,20.145192899999998,Ostbahnhof,12
225,8000262,West,2025-07-10 11:16:21.501757+00:00,3,2025-07-10,-14.285714285714278,mittel,0.05326318333333333,Ostbahnhof,11
231,8000262,West,2025-07-12 12:17:37.372004+00:00,15,2025-07-12,88.33333333333334,mittel,14.556636849999999,Ostbahnhof,12
233,8000262,West,2025-07-14 08:50:51.467064+00:00,4,2025-07-14,-26.888888888888886,mittel,33.991409749999995,Ostbahnhof,8
234,8000262,West,2025-07-16 06:16:52.654787+00:00,10,2025-07-16,848.0,hoch,0.010873116666666667,Ostbahnhof,6
238,8000262,West,2025-07-17 11:46:27.786776+00:00,3,2025-07-17,259.0,hoch,18.48236965,Ostbahnhof,11
244,8000262,West,2025-07-17 18:41:38.779783+00:00,3,2025-07-17,327.77777777777777,hoch,7.863170033333334,Ostbahnhof,18
259,8000262,West,2025-07-28 11:17:00.487606+00:00,18,2025-07-28,102.0,mittel,0.16619543333333334,Ostbahnhof,11
267,8000262,West,2025-08-03 15:35:34.097061+00:00,3,2025-08-03,60.0,mittel,31.172194416666667,Ostbahnhof,15
270,8000262,West,2025-08-05 12:17:28.646501+00:00,4,2025-08-05,66.0,mittel,0.009944950000000001,Ostbahnhof,12
272,8000262,West,2025-08-06 06:03:45.182547+00:00,3,2025-08-06,375.0,hoch,14.73013985,Ostbahnhof,6
274,8000262,West,2025-08-06 10:31:01.007740+00:00,58,2025-08-06,31.5,mittel,167.00033679999999,Ostbahnhof,10
280,8000262,West,2025-08-11 19:23:38.222184+00:00,3,2025-08-11,1000.0,hoch,20.285708833333334,Ostbahnhof,19
282,8000262,West,2025-08-12 21:17:45.571642+00:00,4,2025-08-12,16.66666666666667,mittel,0.0018508166666666667,Ostbahnhof,21
291,8000262,West,2025-08-21 04:44:55.734654+00:00,3,2025-08-21,82.22222222222223,mittel,43.18370111666666,Ostbahnhof,4
292,8000262,West,2025-08-21 09:46:19.762497+00:00,78,2025-08-21,116.25,mittel,173.18169876666667,Ostbahnhof,9
298,8000262,West,2025-08-27 13:03:54.226891+00:00,8,2025-08-27,18.0,mittel,0.02009803333333333,Ostbahnhof,13
299,8000262,West,2025-08-28 14:16:31.441414+00:00,6,2025-08-28,-51.25,niedrig,0.12235963333333334,Ostbahnhof,14
300,8000262,West,2025-08-28 18:18:00.522284+00:00,14,2025-08-28,-24.0,mittel,6.653470516666667,Ostbahnhof,18
301,8000262,West,2025-08-29 10:48:50.153583+00:00,4,2025-08-29,255.0,hoch,39.842226800000006,Ostbahnhof,10
302,8000262,West,2025-08-30 20:16:10.782292+00:00,5,2025-08-30,-21.0,mittel,0.02496341666666667,Ostbahnhof,20
304,8000262,West,2025-09-01 12:17:41.017227+00:00,6,2025-09-01,-31.5,niedrig,4.02184765,Ostbahnhof,12
306,8000262,West,2025-09-04 15:17:09.433172+00:00,15,2025-09-04,,,46.70965298333333,Ostbahnhof,15
311,8000262,West,2025-09-07 10:10:44.242864+00:00,10,2025-09-07,435.0,hoch,38.61837686666667,Ostbahnhof,10
313,8000262,West,2025-09-08 06:01:46.549587+00:00,4,2025-09-08,-11.111111111111114,mittel,57.9942,Ostbahnhof,6
317,8000262,West,2025-09-08 14:45:11.655857+00:00,16,2025-09-08,114.0,mittel,32.17930998333333,Ostbahnhof,14
321,8000262,West,2025-09-29 19:23:41.853293+00:00,4,2025-09-29,-31.25,mittel,1.9975433166666667,Ostbahnhof,19
326,8000262,West,2025-10-06 13:17:35.017230+00:00,9,2025-10-06,-22.0,mittel,34.00435756666666,Ostbahnhof,13
329,8000262,West,2025-10-08 06:49:48.996921+00:00,17,2025-10-08,133.0,mittel,52.0009585,Ostbahnhof,6
331,8000262,West,2025-10-08 14:17:50.533027+00:00,4,2025-10-08,-7.0,mittel,0.0007466,Ostbahnhof,14
347,8000262,West,2025-10-15 20:16:30.981737+00:00,5,2025-10-15,-43.888888888888886,niedrig,0.013055299999999999,Ostbahnhof,20
352,8000262,West,2025-10-17 23:07:38.067656+00:00,4,2025-10-17,,,41.99672553333333,Ostbahnhof,23
355,8000262,West,2025-10-23 07:43:57.593111+00:00,5,2025-10-23,38.75,mittel,26.177753966666668,Ostbahnhof,7
357,8000262,West,2025-10-28 17:16:40.771289+00:00,24,2025-10-28,597.5,hoch,56.24371181666667,Ostbahnhof,17
366,8000262,West,2025-11-10 13:22:54.739029+00:00,4,2025-11-10,357.77777777777777,hoch,0.03150031666666667,Ostbahnhof,13
368,8000262,West,2025-11-10 21:37:04.810675+00:00,4,2025-11-10,,,28.003975500000003,Ostbahnhof,21
372,8000262,West,2025-11-12 01:17:53.911534+00:00,5,2025-11-12,,,0.0046006,Ostbahnhof,1
379,8000262,West,2025-11-12 11:57:51.182979+00:00,34,2025-11-12,75.0,mittel,108.02630505,Ostbahnhof,11
382,8000262,West,2025-11-12 23:02:10.408667+00:00,11,2025-11-12,-221.66666666666669,niedrig,0.029619833333333335,Ostbahnhof,23
383,8000262,West,2025-11-13 05:14:10.171657+00:00,6,2025-11-13,,,2.011216,Ostbahnhof,5
394,8000262,West,2025-11-17 07:45:49.393203+00:00,4,2025-11-17,-71.5,niedrig,43.98672875,Ostbahnhof,7
396,8000262,West,2025-11-17 15:17:00.076101+00:00,3,2025-11-17,171.0,hoch,0.0035207000000000003,Ostbahnhof,15
401,8000262,West,2025-11-18 01:16:33.323739+00:00,3,2025-11-18,,,0.0018752833333333335,Ostbahnhof,1
412,8000262,West,2025-11-18 20:44:21.642578+00:00,3,2025-11-18,173.33333333333334,hoch,18.009882100000002,Ostbahnhof,20
416,8000262,West,2025-11-19 01:16:56.530155+00:00,3,2025-11-19,,,0.0026384333333333335,Ostbahnhof,1
418,8000262,West,2025-11-19 06:09:03.404150+00:00,4,2025-11-19,38.75,mittel,35.99291778333334,Ostbahnhof,6
423,8000262,West,2025-11-19 15:03:03.364247+00:00,5,2025-11-19,-16.0,mittel,41.992504716666666,Ostbahnhof,15
433,8000262,West,2025-11-20 15:23:55.813539+00:00,3,2025-11-20,52.22222222222223,mittel,18.003837649999998,Ostbahnhof,15
438,8000262,West,2025-11-21 10:15:14.110148+00:00,6,2025-11-21,97.77777777777777,mittel,103.99959515,Ostbahnhof,10
443,8000262,West,2025-11-21 20:21:35.784054+00:00,3,2025-11-21,56.25,mittel,17.996830550000002,Ostbahnhof,20
447,8000262,West,2025-11-22 11:01:50.390207+00:00,3,2025-11-22,-103.75,niedrig,15.9919225,Ostbahnhof,11
451,8000262,West,2025-11-22 17:22:01.739659+00:00,3,2025-11-22,-5.0,mittel,38.01378355,Ostbahnhof,17
454,8000262,West,2025-11-23 09:16:31.108542+00:00,8,2025-11-23,-61.875,niedrig,27.996965516666666,Ostbahnhof,9
461,8000262,West,2025-11-23 20:00:32.691185+00:00,3,2025-11-23,-18.75,mittel,21.973302349999997,Ostbahnhof,20
464,8000262,West,2025-11-24 14:22:42.535083+00:00,3,2025-11-24,621.3333333333334,hoch,14.002778233333334,Ostbahnhof,14
467,8000262,West,2025-11-26 12:55:48.494844+00:00,6,2025-11-26,-1.0,mittel,48.00517713333333,Ostbahnhof,12
469,8000262,West,2025-12-04 15:16:27.353546+00:00,4,2025-12-04,-94.5,niedrig,9.99326265,Ostbahnhof,15
473,8000262,West,2025-12-10 09:37:28.993969+00:00,12,2025-12-10,700.0,hoch,90.02001818333333,Ostbahnhof,9
475,8000262,West,2025-12-10 17:17:39.225641+00:00,9,2025-12-10,-102.5,niedrig,0.09944936666666666,Ostbahnhof,17
480,8000262,West,2025-12-11 12:09:56.440217+00:00,3,2025-12-11,41.25,mittel,31.997609816666667,Ostbahnhof,12
482,8000262,West,2025-12-11 17:16:39.053789+00:00,9,2025-12-11,-88.75,niedrig,0.0272765,Ostbahnhof,17
485,8000262,West,2025-12-15 22:08:06.823540+00:00,4,2025-12-15,-150.0,niedrig,24.122607650000003,Ostbahnhof,22
490,8000262,West,2025-12-18 10:17:56.038419+00:00,14,2025-12-18,-130.0,niedrig,38.037403033333334,Ostbahnhof,10
491,8000262,West,2025-12-18 14:50:05.000360+00:00,12,2025-12-18,285.0,hoch,84.01823246666666,Ostbahnhof,14
495,8000262,West,2025-12-20 11:33:09.527203+00:00,8,2025-12-20,52.5,mittel,62.002111649999996,Ostbahnhof,11
500,8000262,West,2025-12-27 16:57:02.900356+00:00,3,2025-12-27,-25.0,mittel,27.9997022,Ostbahnhof,16
505,8000262,West,2025-12-30 12:48:21.103655+00:00,3,2025-12-30,105.0,mittel,28.001238366666666,Ostbahnhof,12
512,8004128,West,2025-01-04 14:57:53.372829+00:00,3,2025-01-04,120.0,mittel,6.002801450000001,Donnersbergerbrücke,14
515,8004128,West,2025-01-05 19:31:51.819097+00:00,65,2025-01-05,-65.0,niedrig,8.003713366666666,Donnersbergerbrücke,19
527,8004128,West,2025-01-15 19:17:25.659992+00:00,37,2025-01-15,122.0,mittel,19.983249833333332,Donnersbergerbrücke,19
528,8004128,West,2025-01-18 09:17:23.954342+00:00,3,2025-01-18,,,0.00021131666666666666,Donnersbergerbrücke,9
537,8004128,West,2025-01-22 08:15:24.336391+00:00,31,2025-01-22,-11.666666666666629,mittel,179.99888433333334,Donnersbergerbrücke,8
538,8004128,West,2025-01-22 19:17:27.852718+00:00,5,2025-01-22,,,0.0010684833333333332,Donnersbergerbrücke,19
545,8004128,West,2025-01-27 23:23:47.967736+00:00,5,2025-01-27,360.0,hoch,69.98848078333334,Donnersbergerbrücke,23
546,8004128,West,2025-01-30 12:16:48.979350+00:00,17,2025-01-30,-42.0,niedrig,19.995895916666665,Donnersbergerbrücke,12
547,8004128,West,2025-02-03 15:11:01.091213+00:00,7,2025-02-03,-392.22222222222223,niedrig,19.986289616666667,Donnersbergerbrücke,15
550,8004128,West,2025-02-07 12:59:00.547598+00:00,5,2025-02-07,315.0,hoch,54.00822225,Donnersbergerbrücke,12
555,8004128,West,2025-02-13 16:17:43.752188+00:00,8,2025-02-13,630.0,hoch,48.01626676666667,Donnersbergerbrücke,16
559,8004128,West,2025-02-14 08:17:43.634494+00:00,39,2025-02-14,-292.2222222222222,niedrig,6.003358833333333,Donnersbergerbrücke,8
563,8004128,West,2025-02-14 23:57:47.214025+00:00,113,2025-02-14,36.0,mittel,12.39583385,Donnersbergerbrücke,23
567,8004128,West,2025-02-18 16:36:12.212620+00:00,5,2025-02-18,20.0,mittel,38.0068104,Donnersbergerbrücke,16
568,8004128,West,2025-02-18 21:16:12.063593+00:00,3,2025-02-18,-48.75,niedrig,6.273333333333333e-05,Donnersbergerbrücke,21
570,8004128,West,2025-02-19 05:22:12.475142+00:00,43,2025-02-19,-196.0,niedrig,158.00176445,Donnersbergerbrücke,5
572,8004128,West,2025-02-20 10:48:12.501328+00:00,9,2025-02-20,554.4444444444445,hoch,18.00562205,Donnersbergerbrücke,10
574,8004128,West,2025-02-23 12:04:12.383565+00:00,10,2025-02-23,,,71.9986672,Donnersbergerbrücke,12
575,8004128,West,2025-02-23 22:16:14.579744+00:00,22,2025-02-23,-115.71428571428567,niedrig,9.959567666666667,Donnersbergerbrücke,22
577,8004128,West,2025-02-25 15:02:12.947404+00:00,4,2025-02-25,93.0,mittel,24.002071033333333,Donnersbergerbrücke,15
578,8004128,West,2025-02-26 08:58:12.675363+00:00,5,2025-02-26,376.0,hoch,31.996871966666667,Donnersbergerbrücke,8
582,8004128,West,2025-03-04 14:16:40.573836+00:00,4,2025-03-04,-266.0,niedrig,3.9931266833333336,Donnersbergerbrücke,14
584,8004128,West,2025-03-05 14:14:40.184531+00:00,3,2025-03-05,106.66666666666666,mittel,1.9993070000000002,Donnersbergerbrücke,14
585,8004128,West,2025-03-05 22:16:51.928796+00:00,3,2025-03-05,-6.666666666666686,mittel,0.00743395,Donnersbergerbrücke,22
587,8004128,West,2025-03-07 18:17:14.492876+00:00,10,2025-03-07,-193.0,niedrig,19.99540845,Donnersbergerbrücke,18
588,8004128,West,2025-03-08 18:35:14.188691+00:00,20,2025-03-08,300.0,hoch,143.99416863333332,Donnersbergerbrücke,18
589,8004128,West,2025-03-12 14:17:19.166682+00:00,16,2025-03-12,-30.0,mittel,0.0005894,Donnersbergerbrücke,14
594,8004128,West,2025-03-17 06:41:23.422707+00:00,21,2025-03-17,91.0,mittel,101.986503,Donnersbergerbrücke,6
599,8004128,West,2025-03-25 05:53:16.202213+00:00,21,2025-03-25,148.33333333333331,mittel,78.86859388333333,Donnersbergerbrücke,5
600,8004128,West,2025-03-26 19:57:52.717278+00:00,3,2025-03-26,31.0,mittel,35.944733033333335,Donnersbergerbrücke,19
601,8004128,West,2025-03-28 09:16:17.633073+00:00,17,2025-03-28,-102.22222222222223,niedrig,78.07029591666667,Donnersbergerbrücke,9
602,8004128,West,2025-03-31 10:17:04.294211+00:00,11,2025-03-31,140.0,mittel,0.0495781,Donnersbergerbrücke,10
604,8004128,West,2025-04-03 13:16:30.102290+00:00,3,2025-04-03,-128.75,niedrig,0.06192531666666667,Donnersbergerbrücke,13
605,8004128,West,2025-04-08 04:15:39.631977+00:00,12,2025-04-08,305.0,hoch,63.54510615,Donnersbergerbrücke,4
608,8004128,West,2025-04-16 13:16:09.186597+00:00,9,2025-04-16,26.25,mittel,13.168984933333332,Donnersbergerbrücke,13
612,8004128,West,2025-04-17 12:17:39.097875+00:00,5,2025-04-17,13.333333333333314,mittel,7.310759433333333,Donnersbergerbrücke,12
614,8004128,West,2025-04-20 08:15:56.141047+00:00,10,2025-04-20,,,45.154500399999996,Donnersbergerbrücke,8
617,8004128,West,2025-04-24 14:17:01.973072+00:00,3,2025-04-24,103.75,mittel,0.0192918,Donnersbergerbrücke,14
618,8004128,West,2025-04-24 19:20:57.128364+00:00,4,2025-04-24,17.77777777777777,mittel,9.518337866666666,Donnersbergerbrücke,19
621,8004128,West,2025-04-27 17:16:53.727262+00:00,3,2025-04-27,-12.857142857142861,mittel,12.882530166666667,Donnersbergerbrücke,17
624,8004128,West,2025-04-28 14:02:00.415743+00:00,12,2025-04-28,170.0,hoch,114.73842551666667,Donnersbergerbrücke,14
629,8004128,West,2025-05-01 15:06:33.692774+00:00,3,2025-05-01,56.66666666666666,mittel,20.242550466666668,Donnersbergerbrücke,15
630,8004128,West,2025-05-02 14:12:58.754309+00:00,3,2025-05-02,44.0,mittel,20.918792399999997,Donnersbergerbrücke,14
631,8004128,West,2025-05-02 20:04:01.916985+00:00,33,2025-05-02,188.0,hoch,82.22187023333332,Donnersbergerbrücke,20
635,8004128,West,2025-05-05 09:41:21.537026+00:00,3,2025-05-05,185.0,hoch,53.01286483333333,Donnersbergerbrücke,9
639,8004128,West,2025-05-09 03:37:23.806063+00:00,51,2025-05-09,-122.0,niedrig,190.5733769,Donnersbergerbrücke,3
645,8004128,West,2025-05-21 04:28:05.789963+00:00,4,2025-05-21,400.5,hoch,42.10682718333333,Donnersbergerbrücke,4
647,8004128,West,2025-05-22 10:27:55.819953+00:00,4,2025-05-22,-72.0,niedrig,45.82067361666667,Donnersbergerbrücke,10
649,8004128,West,2025-05-24 10:16:54.105917+00:00,36,2025-05-24,-21.428571428571445,mittel,45.853330766666666,Donnersbergerbrücke,10
652,8004128,West,2025-05-26 11:33:47.955228+00:00,3,2025-05-26,320.0,hoch,27.246828983333334,Donnersbergerbrücke,11
653,8004128,West,2025-05-26 16:41:46.037940+00:00,21,2025-05-26,-53.0,niedrig,0.00943735,Donnersbergerbrücke,16
657,8004128,West,2025-05-30 20:18:10.938884+00:00,4,2025-05-30,-116.66666666666669,niedrig,29.56706193333333,Donnersbergerbrücke,20
658,8004128,West,2025-05-31 14:17:03.944635+00:00,14,2025-05-31,-215.0,niedrig,0.20649426666666668,Donnersbergerbrücke,14
659,8004128,West,2025-06-03 04:17:36.245534+00:00,15,2025-06-03,-183.33333333333334,niedrig,129.84796318333332,Donnersbergerbrücke,4
661,8004128,West,2025-06-04 07:36:36.594262+00:00,4,2025-06-04,-115.71428571428572,niedrig,31.331876616666666,Donnersbergerbrücke,7
662,8004128,West,2025-06-11 15:27:54.986486+00:00,3,2025-06-11,-238.0,niedrig,32.9152529,Donnersbergerbrücke,15
665,8004128,West,2025-06-14 04:57:36.629041+00:00,3,2025-06-14,190.0,hoch,21.416780866666667,Donnersbergerbrücke,4
666,8004128,West,2025-06-14 13:16:50.039602+00:00,5,2025-06-14,128.57142857142856,mittel,0.00328265,Donnersbergerbrücke,13
668,8004128,West,2025-06-16 04:09:31.401710+00:00,3,2025-06-16,-65.55555555555554,niedrig,10.40200895,Donnersbergerbrücke,4
681,8004128,West,2025-06-19 17:57:05.973502+00:00,46,2025-06-19,-71.25,niedrig,163.00036483333332,Donnersbergerbrücke,17
683,8004128,West,2025-06-19 22:05:50.218712+00:00,3,2025-06-19,660.0,hoch,12.494804516666667,Donnersbergerbrücke,22
684,8004128,West,2025-06-20 09:19:53.949807+00:00,39,2025-06-20,656.0,hoch,94.62576478333334,Donnersbergerbrücke,9
691,8004128,West,2025-06-22 09:18:08.650020+00:00,55,2025-06-22,660.0,hoch,177.55159110000002,Donnersbergerbrücke,9
692,8004128,West,2025-06-22 14:10:52.909986+00:00,66,2025-06-22,947.7777777777778,hoch,97.71972336666666,Donnersbergerbrücke,14
695,8004128,West,2025-06-24 14:16:17.001586+00:00,10,2025-06-24,166.0,hoch,0.028918666666666665,Donnersbergerbrücke,14
698,8004128,West,2025-06-25 16:16:17.779280+00:00,32,2025-06-25,834.0,hoch,78.24048881666666,Donnersbergerbrücke,16
699,8004128,West,2025-06-26 11:11:48.627039+00:00,9,2025-06-26,18.0,mittel,23.1713312,Donnersbergerbrücke,11
704,8004128,West,2025-06-27 11:14:51.860431+00:00,17,2025-06-27,-41.111111111111086,niedrig,109.92330206666666,Donnersbergerbrücke,11
713,8004128,West,2025-06-30 13:17:05.725419+00:00,5,2025-06-30,30.0,mittel,0.0004587833333333333,Donnersbergerbrücke,13
717,8004128,West,2025-07-01 15:25:16.188582+00:00,94,2025-07-01,1422.2222222222222,hoch,111.8060728,Donnersbergerbrücke,15
719,8004128,West,2025-07-02 12:15:25.144470+00:00,40,2025-07-02,248.8888888888889,hoch,76.3585401,Donnersbergerbrücke,12
723,8004128,West,2025-07-03 00:17:27.051291+00:00,3,2025-07-03,,,0.008268983333333334,Donnersbergerbrücke,0
724,8004128,West,2025-07-03 06:26:29.211970+00:00,6,2025-07-03,120.5,mittel,10.589994783333333,Donnersbergerbrücke,6
725,8004128,West,2025-07-03 15:27:05.882149+00:00,6,2025-07-03,-5.555555555555543,mittel,111.99854321666666,Donnersbergerbrücke,15
732,8004128,West,2025-07-07 04:25:42.993704+00:00,16,2025-07-07,468.0,hoch,27.444618966666667,Donnersbergerbrücke,4
735,8004128,West,2025-07-07 13:48:48.964034+00:00,9,2025-07-07,54.44444444444446,mittel,74.11049410000001,Donnersbergerbrücke,13
739,8004128,West,2025-07-08 07:18:01.396620+00:00,3,2025-07-08,-147.0,niedrig,1.3688972333333331,Donnersbergerbrücke,7
742,8004128,West,2025-07-08 15:38:15.888145+00:00,3,2025-07-08,-81.0,niedrig,37.11528435,Donnersbergerbrücke,15
750,8004128,West,2025-07-10 11:17:04.381346+00:00,3,2025-07-10,-178.8888888888889,niedrig,0.0012272333333333335,Donnersbergerbrücke,11
757,8004128,West,2025-07-14 09:03:11.979529+00:00,4,2025-07-14,300.0,hoch,30.001834116666664,Donnersbergerbrücke,9
758,8004128,West,2025-07-16 06:17:39.078157+00:00,10,2025-07-16,-110.5,niedrig,0.0022351333333333334,Donnersbergerbrücke,6
760,8004128,West,2025-07-17 07:50:29.624664+00:00,8,2025-07-17,-20.0,mittel,62.023420333333334,Donnersbergerbrücke,7
765,8004128,West,2025-07-17 18:54:58.676206+00:00,4,2025-07-17,986.0,hoch,34.26059781666667,Donnersbergerbrücke,18
769,8004128,West,2025-07-18 18:18:04.599791+00:00,5,2025-07-18,-36.0,niedrig,6.6795442,Donnersbergerbrücke,18
770,8004128,West,2025-07-21 04:44:46.109059+00:00,157,2025-07-21,130.0,mittel,358.92614091666667,Donnersbergerbrücke,4
773,8004128,West,2025-07-21 17:53:21.044998+00:00,3,2025-07-21,156.0,mittel,21.089970049999998,Donnersbergerbrücke,17
777,8004128,West,2025-07-24 14:24:26.963357+00:00,3,2025-07-24,-12.5,mittel,35.9511612,Donnersbergerbrücke,14
781,8004128,West,2025-07-28 11:17:41.631756+00:00,19,2025-07-28,-123.33333333333331,niedrig,11.64407405,Donnersbergerbrücke,11
787,8004128,West,2025-08-03 04:36:36.071670+00:00,4,2025-08-03,3.333333333333343,mittel,14.016479716666668,Donnersbergerbrücke,4
789,8004128,West,2025-08-03 15:09:36.059546+00:00,7,2025-08-03,-128.5,niedrig,47.769286683333334,Donnersbergerbrücke,15
791,8004128,West,2025-08-05 08:01:35.148512+00:00,4,2025-08-05,576.6666666666667,hoch,45.55556238333334,Donnersbergerbrücke,8
795,8004128,West,2025-08-06 10:31:45.370806+00:00,63,2025-08-06,-52.5,niedrig,173.1488693,Donnersbergerbrücke,10
803,8004128,West,2025-08-12 21:17:48.318879+00:00,4,2025-08-12,150.0,mittel,0.00158535,Donnersbergerbrücke,21
804,8004128,West,2025-08-13 04:16:16.770589+00:00,12,2025-08-13,-95.0,niedrig,70.45249881666668,Donnersbergerbrücke,4
809,8004128,West,2025-08-19 04:17:18.527776+00:00,3,2025-08-19,153.0,mittel,2.0025685,Donnersbergerbrücke,4
811,8004128,West,2025-08-20 20:52:38.585837+00:00,18,2025-08-20,581.25,hoch,50.565254366666665,Donnersbergerbrücke,20
812,8004128,West,2025-08-21 04:07:42.726854+00:00,5,2025-08-21,383.33333333333337,hoch,65.58436795,Donnersbergerbrücke,4
814,8004128,West,2025-08-21 13:58:39.573013+00:00,5,2025-08-21,177.22222222222223,hoch,37.26616645,Donnersbergerbrücke,13
821,8004128,West,2025-08-28 18:16:14.298449+00:00,14,2025-08-28,534.0,hoch,32.92415713333333,Donnersbergerbrücke,18
823,8004128,West,2025-08-30 20:16:27.358987+00:00,5,2025-08-30,-237.14285714285717,niedrig,0.00572315,Donnersbergerbrücke,20
824,8004128,West,2025-09-01 12:17:57.975556+00:00,8,2025-09-01,-130.0,niedrig,3.9954547333333332,Donnersbergerbrücke,12
833,8004128,West,2025-09-07 10:22:59.276797+00:00,10,2025-09-07,911.25,hoch,45.185410250000004,Donnersbergerbrücke,10
836,8004128,West,2025-09-08 06:13:31.528966+00:00,12,2025-09-08,197.0,hoch,19.34810935,Donnersbergerbrücke,6
839,8004128,West,2025-09-08 11:35:23.231576+00:00,20,2025-09-08,241.0,hoch,39.724002416666664,Donnersbergerbrücke,11
842,8004128,West,2025-09-29 15:50:00.543102+00:00,9,2025-09-29,1723.3333333333333,hoch,18.006944966666666,Donnersbergerbrücke,15
844,8004128,West,2025-09-29 20:18:00.933247+00:00,105,2025-09-29,1226.0,hoch,23.972234916666665,Donnersbergerbrücke,20
845,8004128,West,2025-10-04 10:40:38.361277+00:00,48,2025-10-04,,,127.99473861666667,Donnersbergerbrücke,10
847,8004128,West,2025-10-06 12:17:51.500329+00:00,52,2025-10-06,25.0,mittel,82.02950181666667,Donnersbergerbrücke,12
851,8004128,West,2025-10-08 09:02:07.897302+00:00,5,2025-10-08,-189.0,niedrig,45.99162786666667,Donnersbergerbrücke,9
852,8004128,West,2025-10-08 14:18:10.311377+00:00,3,2025-10-08,64.0,mittel,0.0017868666666666668,Donnersbergerbrücke,14
857,8004128,West,2025-10-14 10:17:38.314092+00:00,35,2025-10-14,42.85714285714283,mittel,0.09601191666666667,Donnersbergerbrücke,10
860,8004128,West,2025-10-14 18:45:58.299320+00:00,6,2025-10-14,1650.0,hoch,10.000064783333332,Donnersbergerbrücke,18
865,8004128,West,2025-10-15 12:55:55.018507+00:00,3,2025-10-15,-118.33333333333331,niedrig,10.006767016666666,Donnersbergerbrücke,12
867,8004128,West,2025-10-15 20:16:51.057171+00:00,5,2025-10-15,-214.28571428571433,niedrig,11.975363033333334,Donnersbergerbrücke,20
872,8004128,West,2025-10-23 07:52:17.377052+00:00,5,2025-10-23,413.0,hoch,22.203268633333334,Donnersbergerbrücke,7
874,8004128,West,2025-10-28 17:16:59.643077+00:00,31,2025-10-28,780.0,hoch,60.27959945,Donnersbergerbrücke,17
